time,Fp1,Fp2,C3,C4,state
4.437788918549385,-0.2694297796498925,-0.12674831913462947,-0.3483477875370986,-0.2196470229403224,awake
4.441695422879094,-0.35491031974787196,0.05899389972689752,-0.1425225817076017,-0.25501569441478406,awake
4.445601927208803,-0.12334074217670504,-0.18587783898203195,-0.015516714038842166,-0.5000397893050252,awake
4.449508431538512,-0.1550815946862435,0.017293817754765253,-0.06007825640714805,-0.10597138702784636,awake
4.453414935868221,-0.08384974135256204,-0.23249532770636613,-0.1158908645998259,-0.29642768438271244,awake
4.45732144019793,-0.42768006222364613,-0.21642922412942506,-0.18477657672017148,-0.22826150933247213,awake
4.461227944527639,-0.10797099992111756,-0.12516481896013754,-0.3370182292790019,-0.27456791346476345,awake
4.465134448857348,-0.3007186024094082,-0.04502364264650305,-0.1861414210151411,-0.4124731444989153,awake
4.469040953187057,-0.1100535739605511,-0.22759180853417513,-0.31950793267273314,-0.2885936529986926,awake
4.472947457516765,-0.2547118246741357,-0.21071477117944304,-0.4398854731926931,-0.2678868614964424,awake
4.476853961846475,-0.3448892748357947,-0.41028020209308147,-0.29267512118360195,-0.2989727038114332,awake
4.480760466176184,-0.26943737374309584,-0.22626353249408804,-0.11985760807043502,-0.3133059980156566,awake
4.484666970505892,-0.17701206806061867,-0.27339937332504494,-0.19519795587167507,-0.39234858437506914,awake
4.488573474835602,-0.09797387719194167,-0.17107467750785496,-0.30438524998128075,-0.24934885531484932,awake
4.492479979165311,-0.3844196722513513,-0.01626295450769219,-0.17825821515539025,-0.08041469971267058,awake
4.496386483495019,0.10120834495615974,-0.053909730622927865,-0.05292260975145367,-0.10411336443243081,awake
4.500292987824729,-0.1852727865144272,-0.02520246703582106,-0.20596731930974646,-0.29477443892477573,awake
4.504199492154438,0.2908129655759862,0.07624909288388149,0.013979247819016147,0.014159200005424782,awake
4.508105996484146,0.04424973178838307,0.05928460906195293,-0.07793397301451079,0.03250893176188854,awake
4.512012500813856,0.2176327546574075,-0.06961018544964068,0.17942743144764892,0.31282581344404065,awake
4.515919005143564,0.3357460062395991,0.35146920807862475,0.38235115190736857,0.24911623187878837,awake
4.519825509473273,0.4589697563589087,0.5022934124866495,0.26711608520145635,0.43877895772463466,awake
4.523732013802983,0.4135463688180126,0.2992502252177475,0.36136366552915483,0.357163462252835,awake
4.527638518132691,0.17894896848116534,0.08778992295882604,0.13181877072860013,0.3972400481718299,awake
4.5315450224624,0.34087584129006926,-0.08513923620263647,0.21531558742673382,0.4041586320230145,awake
4.53545152679211,0.20621386828791755,0.11813211435447647,0.3444904476745969,0.22941604782197245,awake
4.539358031121818,0.3687622027574172,0.2457770362055252,0.1753481908250233,0.13467123093835837,awake
4.543264535451527,0.23834561361779336,0.178421560659743,-1.6775693156279026e-05,0.13020234145976084,awake
4.547171039781236,0.3381263057733068,0.1649610503133869,0.22923287632878567,0.32896331670635276,awake
4.551077544110945,0.39068908945321096,0.237667174445146,0.1253169569402049,0.28312478846885786,awake
4.554984048440654,0.19518600150249715,0.09397171666311624,0.2459160815334429,0.2173681144678824,awake
4.558890552770363,0.11994946676146104,-0.06758189372712005,0.13639607827876138,0.18063238323019248,awake
4.562797057100072,-0.011854118543393896,0.010306827866403565,0.10591260527300539,0.25084528724475574,awake
4.566703561429781,0.1948828794566453,-0.005477110230314941,0.1071307622534435,0.07190487677760196,awake
4.57061006575949,-0.019212970141410733,0.16932204408382912,0.01199004192865856,0.04993489562091484,awake
4.574516570089199,-0.0645138349959141,-0.050777548694227626,0.019183409952051325,0.05409424903375948,awake
4.578423074418908,-0.08181079021460361,-0.15090894980496428,0.08150945954524753,-0.0668330454566085,awake
4.582329578748617,-0.1506895423316704,-0.162262577754757,-0.17095427381176764,-0.1921574800716335,awake
4.586236083078326,-0.17937413956249543,-0.17165567601547388,-0.2690183205572997,-0.19339804817144685,awake
4.590142587408034,-0.08296008444692514,-0.10545034467856919,-0.05402282848277799,0.054910908913984556,awake
4.594049091737744,-0.10500119428022811,0.050341172739458984,0.017595021358653887,-0.027572280776888974,awake
4.597955596067453,-0.06257913768951895,0.16084455315189536,0.09686639157895875,0.19825303228979202,awake
4.601862100397161,-0.12696735114319715,0.4595026795797207,0.16641795074102994,0.0695474796165945,awake
4.605768604726871,-0.06646006676221411,0.30188911390178025,0.06279285973516521,0.18612459738087028,awake
4.60967510905658,0.09124179189548441,0.6651938675057268,0.342664927370247,0.15297755845298155,awake
4.613581613386288,0.16665140585952337,0.5882607678906928,0.3429172168175248,0.20121546711708038,awake
4.617488117715998,0.31985360770609705,0.5052090486822907,0.17747777645362425,0.20908607585624855,awake
4.621394622045706,0.1273820998229809,0.4711971869061863,0.32217328291471137,0.30094379291898166,awake
4.625301126375415,0.08493527548467521,0.35351070378318245,0.02487613032360389,0.22274203346263227,awake
4.629207630705125,0.029023397748353386,0.38138363689009336,0.018519107930810394,-0.011165969817818464,awake
4.633114135034833,-0.09872886268898759,0.07611460084153689,0.2859087190728806,-0.04800934384902088,awake
4.637020639364542,0.0340358408760763,0.27788117234662757,-0.03451122487712366,0.11615047355101872,awake
4.640927143694252,0.1386955242607203,0.30942054368034744,-0.2419069437556554,0.2866110575157648,awake
4.64483364802396,-0.09457067652736732,0.2212728190920339,-0.023219228032614503,0.1929694904727738,awake
4.648740152353669,0.008526861274842548,0.21156173451143173,0.031143226277907454,-0.042820349039648986,awake
4.652646656683379,0.023681243302774282,0.16398895079355724,0.1092631354772724,-0.02166293382889864,awake
4.656553161013087,0.13758411498959316,0.2071166193219325,0.011593091328634585,0.03352539530412974,awake
4.660459665342796,0.05402782020729817,0.27980037951252956,0.09226092394100414,0.10921325078171963,awake
4.664366169672505,0.01958228569720108,0.04640625340596015,-0.06738016396806783,0.04203976206369408,awake
4.668272674002214,-0.07497682124282729,0.06361179941591613,-0.09071074185368364,0.06719130023643896,awake
4.672179178331923,-0.08394815802965812,-0.20174612585846993,-0.008449539875785506,-0.09598110556671066,awake
4.676085682661632,0.026051045036511303,-0.3121806581788694,-0.23184609247129323,-0.11602899405121003,awake
4.679992186991341,-0.12350128811622596,-0.03547978513084768,-0.09620798208148311,0.02519794164869959,awake
4.68389869132105,-0.024874123747688975,0.00775285696235721,-0.11141156556133529,0.2162328530825834,awake
4.687805195650759,-0.2810362917985094,-0.1800631058010448,-0.13289345779891895,-0.02520115830161844,awake
4.691711699980468,0.015280751930035712,-0.09300253492479174,-0.1511590439894847,0.10378897845644719,awake
4.695618204310176,0.23463863105579452,-0.003954256005990066,0.0301935607860254,0.160858895473189,awake
4.699524708639886,0.20400345269807443,-0.031526300892872304,0.03554312082695006,0.24139610330957822,awake
4.703431212969595,0.5787734491817682,0.4651254247947532,0.325598715861133,0.43798533340261153,awake
4.707337717299303,0.21555462341533949,0.27035144943321043,0.3624750668055765,0.24334548635514666,awake
4.711244221629013,0.5919822725999033,0.5285583922706234,0.6249959840668449,0.5029254792656854,awake
4.715150725958722,0.40564338583816884,0.3508187822207678,0.15167380299289557,0.370179585224736,awake
4.71905723028843,0.3473006584409226,0.4660695553349489,0.5442768232251427,0.4282129733267005,awake
4.72296373461814,0.39185424758108833,0.2508931966900666,0.32346815125250283,0.37146840646356355,awake
4.726870238947849,0.5095457625979377,0.32426087542442283,0.398470392044457,0.22474120495594502,awake
4.730776743277557,0.14906006802754806,0.11240975214753612,0.22827700478317675,-0.017544023071809356,awake
4.734683247607267,0.2009072128926077,0.10567822221834283,0.09084760198734232,0.12905289739194536,awake
4.738589751936975,0.10552430625351117,0.09347085006204009,0.19211951234012584,0.08408419325232355,awake
4.742496256266684,0.011687880426166072,-0.04740865122960264,0.1626413430456012,-0.01639545897269143,awake
4.746402760596394,-0.005988044526759058,-0.022677986310451075,-0.10038155928591493,-0.28540937631610674,awake
4.750309264926102,0.0734914447260028,0.19918625546077182,-0.056474347361048644,0.010503119963748468,awake
4.754215769255811,0.14221757990871092,0.12582924995694414,-0.008896171562562762,-0.18907364806249044,awake
4.758122273585521,-0.08394708591071035,0.13165679845780331,-0.10690773887554433,0.023866340520624175,awake
4.762028777915229,-0.06109181202157049,-0.13719834470146708,-0.26101086506198823,0.017658271983531454,awake
4.765935282244938,-0.2216239890527526,-0.22547827639611281,-0.052998564840545714,-0.4125315475317423,awake
4.769841786574647,-0.4393426019752161,-0.36386062122985213,-0.3974126660350954,-0.34838682039458085,awake
4.773748290904356,-0.35424917463020766,-0.14402921177089478,-0.3778023634948474,-0.17955360232388107,awake
4.777654795234065,-0.5452618955045855,-0.23164571974569198,-0.5565466475315627,-0.37707168583660067,awake
4.781561299563774,-0.5168508672974902,-0.36678728192677895,-0.5012135228702401,-0.27304705478933233,awake
4.785467803893483,-0.4773976125360522,-0.293114667330985,-0.3632613475105203,-0.5087801312664366,awake
4.789374308223192,-0.48484287027961104,-0.342946527048486,-0.39301539891698944,-0.47472949389681285,awake
4.793280812552901,-0.3358852147500054,-0.3346554748194068,-0.15025644123058907,-0.375486571016597,awake
4.79718731688261,-0.15686606022997399,-0.3097176860426364,-0.43583573106613516,-0.325913195596721,awake
4.801093821212319,-0.2748970123460773,-0.28911061506532443,-0.3604269504766215,-0.11255351720795509,awake
4.805000325542028,-0.0816066652516334,-0.04427039592258176,-0.16936869762466197,-0.21643718620179309,awake
4.808906829871737,0.16550449981388693,-0.15116252696405355,-0.07053696214096146,-0.07747975855899872,awake
4.812813334201445,0.010762039903763298,-0.09893041446365047,0.005738285418208006,-0.04299584200674808,awake
4.816719838531155,0.17498660345314426,0.03932627094696611,0.02962450409591051,-0.15514058375010287,awake
4.820626342860864,0.030839125174242837,-0.06679428973384027,0.23405647736261004,-0.14981373674423795,awake
4.824532847190572,0.04485699722112648,0.21401217519283455,0.0990418837932541,0.07947463834181184,awake
4.828439351520282,0.09484517385084357,0.039512667706078336,0.14000931777407644,-0.11342330816392973,awake
4.832345855849991,-0.06548925264195408,0.01485105947036669,0.033024317944618596,-0.1273150533874176,awake
4.836252360179699,-0.0828583686091644,-0.18155846800103945,-0.14940224939140884,-0.1710135568059486,awake
4.840158864509409,0.1074197160366866,0.07254186181868877,-0.2134129679369476,-0.1145028161027083,awake
4.844065368839117,-0.10941891135298973,-0.38158088260667344,0.1053143973216079,-0.0994962268493993,awake
4.847971873168826,-0.02241898191014094,-0.22392446954659986,-0.07350726329898746,0.017812421468523756,awake
4.851878377498536,-0.1370693156502252,-0.38575563683718517,-0.09017226156142526,-0.12175115129482625,awake
4.855784881828244,-0.1033894627730031,-0.2382570468247262,0.20164184935987933,-0.056840073050467746,awake
4.859691386157953,0.26675368506772557,-0.03270083181220018,-0.07315310914157508,-0.25031939286550314,awake
4.863597890487663,-0.05311146145980497,-0.3913282587100379,0.07917936982979137,-0.03535562700852819,awake
4.867504394817371,0.022807876383930573,-0.3930698778717336,-0.0037780335587382086,-0.13983168671224325,awake
4.87141089914708,-0.09221324336673867,-0.2239054593887757,-0.13692454297245615,-0.1189669541815588,awake
4.87531740347679,0.013680747123743009,-0.40415788811030345,-0.18208334842502422,-0.29991311441292234,awake
4.879223907806498,-0.07760090707576733,-0.4908955060149019,-0.48610636034625343,-0.3645606665665061,awake
4.883130412136207,-0.2337569639070441,-0.36783554660510753,-0.04651376429586623,-0.14658194800404123,awake
4.887036916465916,-0.2114570578139232,-0.5113207945696456,-0.19735531697801495,-0.22954057281369591,awake
4.890943420795625,-0.2279349681319571,-0.36173880490189136,-0.3714808042604262,-0.2919178309100371,awake
4.894849925125334,-0.20990518980331205,-0.42491133161557504,-0.30311598460354555,0.04980662681110415,awake
4.898756429455043,-0.06745119116814075,-0.23947889226611624,-0.0031374206084313766,-0.11017621855408334,awake
4.902662933784752,0.16125495764457826,-0.03980092358988848,0.09165721572928222,0.06218099955830417,awake
4.906569438114461,-0.16631682402937137,0.009985353861974189,0.02178090762641271,-0.20098943173840148,awake
4.91047594244417,0.23739668923720436,0.05900506309028114,0.05919462966040419,-0.056934813680762864,awake
4.914382446773879,0.18338827381661543,0.15442506229114866,0.12055315049163862,0.1930139294057088,awake
4.918288951103587,0.09718159307419756,0.08990921167362424,0.11751101569180245,0.0483305475801839,awake
4.922195455433297,0.2520424207464783,-0.05299505868198329,0.40610554102063584,-0.06297760552801338,awake
4.926101959763006,0.06465194326185628,0.07732510447150727,-0.1897583546698066,0.06623151038478058,awake
4.930008464092714,0.039404418316268695,0.057154404884306564,-0.06501346322500466,-0.086315129112975,awake
4.933914968422424,-0.08195739695824913,-0.26336430300633673,-0.08256418729461029,-0.11529328375946421,awake
4.937821472752133,-0.10273274378007625,0.11293164064066626,-0.06435121299553392,-0.2798996611378671,awake
4.941727977081841,-0.1440409192135754,-0.15257498523396287,-0.24940116667011203,-0.2865774362535909,awake
4.945634481411551,-0.10721825914950482,-0.2700715716189366,-0.09682804228362607,-0.3494036645212316,awake
4.94954098574126,-0.18216502027449835,-0.06774296962932047,-0.021812793724641205,-0.2109955051471137,awake
4.953447490070968,-0.0947394339715539,-0.0550673164160492,-0.13084366911404635,-0.058772209772272405,awake
4.957353994400678,-0.13869208001573757,0.11731255849226309,-0.24988586374957736,-0.17511733166950835,awake
4.961260498730386,-0.17061416821429543,-0.04187200242375155,-0.31041545253016845,-0.34441672455308486,awake
4.965167003060095,-0.30773802683209356,-0.19618328706531715,-0.1800657448293594,-0.16880499509315164,awake
4.969073507389805,-0.20627229616334708,0.05340324133423749,-0.27450825993081207,-0.35344712681781587,awake
4.972980011719513,-0.1655258644208352,-0.25363630871114706,-0.26565061256634953,-0.28861569126959175,awake
4.976886516049222,-0.4074558171973654,-0.034766280241003034,-0.4909748707715515,-0.3680818772131298,awake
4.980793020378932,-0.7285632522001649,-0.24120554450333143,-0.2776619303044843,-0.40477602772544913,awake
4.98469952470864,-0.4322638712640604,-0.15620247706567286,-0.30788760770380985,-0.37802014540687534,awake
4.988606029038349,-0.2635467701329841,-0.32785491429125413,-0.3171226871183622,-0.34471421829469484,awake
4.992512533368058,-0.014319153939102158,-0.3639382844995854,-0.2380092086291282,-0.3479038522379951,awake
4.996419037697767,-0.01998792415341255,-0.09279111567859416,-0.0858514929170509,0.05458327098216688,awake
5.000325542027476,-0.10611406703685589,0.0011662989248570343,0.05964144422362609,0.2298726124327478,awake
5.004232046357185,0.024101308962844924,0.05829556751470791,0.09840520361823621,-0.014967363980836566,awake
5.008138550686894,0.12431148973612068,-0.028847936755167627,0.047278660169459946,0.21335417135647877,awake
5.012045055016603,0.35859968716009516,0.26117872414218335,0.14399504139891292,0.21166286360329897,awake
5.015951559346312,0.27275794399012365,0.06634175272427376,0.3654218546578726,0.19448298064821026,awake
5.019858063676021,0.48250724292854835,0.321389227928392,0.18954456691163651,0.4306410087009166,awake
5.02376456800573,0.3641278979569089,0.2166094853578101,0.19798139390215921,0.29238185345532003,awake
5.027671072335439,0.3518674294033804,0.17366258416265845,0.1625035547793851,0.3008767654278841,awake
5.031577576665148,0.2202828352155251,0.3009115817268515,0.18655058552465087,0.13271437418268534,awake
5.0354840809948564,0.23216185145203388,0.16125620763772203,0.2242822037822627,0.39144452409885233,awake
5.039390585324566,0.2578062422214846,0.09850045647269598,0.11908035073158378,0.17527742012758288,awake
5.043297089654275,0.2321499595210752,0.3795388375550367,0.07261396643588824,0.26146222156529575,awake
5.047203593983983,0.44634610419533993,0.32619388938647165,0.49076843040493673,0.4075122670315542,awake
5.051110098313693,0.24504089262247764,0.14980437596351484,0.11299672176102164,0.2007211663034244,awake
5.055016602643402,0.21440213913927242,0.33832848449905584,0.09276802095736475,0.16347619932087315,awake
5.05892310697311,0.09638637964211126,-0.08491703872038996,0.25612122392447234,0.2747697582981508,awake
5.06282961130282,-0.13554692308710853,0.06604708901844836,-0.08164015786185996,0.15114503618191932,awake
5.066736115632528,-0.036636014943858236,0.061182261323667525,0.10628515230459588,0.25986855435024514,awake
5.070642619962237,0.11320694907657902,-0.04092604132688615,0.1127455826315566,0.4363470919493809,awake
5.074549124291947,0.01760300585437872,0.162807965473562,-0.11269827502264337,0.09650303884023509,awake
5.078455628621655,-0.05297138939198439,0.05421670692656613,0.01691777434248465,0.02999931239764462,awake
5.082362132951364,-0.21979197761832248,0.027001703190578874,0.01941223812774165,0.0010189105926944192,awake
5.086268637281074,-0.11202757365165018,0.060974601470401485,0.0499607156917968,-0.1970079800738926,awake
5.090175141610782,-0.24318778855680567,-0.0001185233071089864,-0.21714024687477868,0.058158310763356535,awake
5.094081645940491,-0.13911924109156457,-0.12460486285224229,-0.013035799464387536,0.0883455979655086,awake
5.097988150270201,-0.12586256710083618,0.12167875296584003,-0.12497775797312667,0.06389514205618135,awake
5.101894654599909,-0.03082534848786439,0.10538928686382784,-0.12363583474637724,-0.006416731439534723,awake
5.105801158929618,0.06258452850320467,0.3814543495890506,0.3596385917469952,0.1356931160122968,awake
5.109707663259327,0.32970824999621495,0.37078465447709585,0.20990742033148083,0.15977921289244257,awake
5.113614167589036,0.23115113012791277,0.5070941100642749,0.30745480632669464,0.2823569318008415,awake
5.117520671918745,0.2634156264139811,0.5832232752735032,0.3927437835912496,0.22561953075035496,awake
5.121427176248454,-0.08521031023943054,0.31444821815338636,-0.026910451281712405,0.10997936054998816,awake
5.125333680578163,0.1675760571961624,0.4883498813386831,0.044038328924998454,0.12710996453520645,awake
5.129240184907872,0.1318690798239377,0.48282314454572284,0.07170089346750746,0.11076102105727458,awake
5.133146689237581,0.1545244057396507,0.2532237512525879,0.12671353501306437,0.1260986074191446,awake
5.13705319356729,0.07460168480723196,0.20837087672559243,0.18089888804186088,0.17919271737185963,awake
5.1409596978969985,0.007884199858404738,0.3246545278229839,0.030178633018877438,0.1981638649303308,awake
5.144866202226708,0.23839931529454833,0.306728650053707,0.027667385615426345,0.060128135305150196,awake
5.148772706556417,0.008887360345879242,0.12479776126656751,0.10868840863693818,0.20982436144770567,awake
5.1526792108861255,-0.03704536693728034,0.2472319603993865,-0.057346838617816004,0.26448718890732126,awake
5.156585715215835,-0.07706397621239555,0.0649650067543392,-0.11644407897695834,0.2876760663579787,awake
5.160492219545544,-0.1064671091982102,0.18093081282112738,-0.07336856591315732,0.062119409762030314,awake
5.1643987238752525,0.07599519810417626,0.13166727302327624,0.34347417213693265,0.26650964741319877,awake
5.168305228204962,-0.005053937539421849,0.35256219369205244,0.24914085744728354,-0.0064801260136758965,awake
5.172211732534671,-0.0037311303634890644,0.013124920852997157,0.11268416559999182,-0.006688447148408078,awake
5.176118236864379,-0.10539249142567131,0.018737151338473784,-0.1088461564618781,0.03515684389722824,awake
5.180024741194089,-0.0553849910116621,-0.2604865513628172,-0.16382780238832714,-0.0319838393784531,awake
5.183931245523797,-0.12128025757048926,-0.03319939557303708,0.07595611781402901,-0.05404170633943631,awake
5.187837749853506,0.04455541172712402,-0.35934878969745165,-0.08171329869767932,0.2410776133672223,awake
5.191744254183216,0.19266371522944342,-0.0266110944514273,0.13823351127276298,0.07408571642572118,awake
5.195650758512924,0.13870207445771388,0.11928812334641165,0.2319298524864999,0.2872347806346249,awake
5.199557262842633,0.24371268857634695,-0.058216584692252785,-0.03895621811417828,-0.07959073975410738,awake
5.203463767172343,0.16501763593574323,-0.10316560120893034,0.23016659593286018,0.1914294282611592,awake
5.207370271502051,0.3586771363914738,0.3297436915589874,0.4935941472392712,0.3586706547540517,awake
5.21127677583176,0.44939579704379073,0.27714026838679,0.40738275941454544,0.3981674306899552,awake
5.21518328016147,0.3530873751949545,0.36382997656276284,0.4931806115215756,0.2717007968024674,awake
5.219089784491178,0.5411119162708697,0.31678409449665845,0.5214995300159042,0.5541069286044321,awake
5.222996288820887,0.4726726370751324,0.16438139296099,0.2131190888874578,0.43620531641442106,awake
5.226902793150596,0.3662374787090397,0.4465355025006211,0.3326948332240421,0.27829693231100583,awake
5.230809297480305,0.22597517514132373,0.17037603993809067,0.037573222896137126,0.19812579608397707,awake
5.234715801810014,0.28882582492160275,0.24203183409593151,0.20927948868462118,0.3773310810186993,awake
5.238622306139723,0.04573275682143651,0.12172373567859851,0.01890994952226622,0.015255510458058341,awake
5.242528810469432,0.29951379609460793,-0.168619159099332,0.0723251659242719,0.15032187280555023,awake
5.246435314799141,0.20579173672497436,0.07611351596571954,0.277296439824826,-0.0042930624433020065,awake
5.25034181912885,-0.06912108489548825,0.01773842651953098,0.1294758115912379,0.024152709333517673,awake
5.254248323458559,0.07366986439101167,0.08281340759763609,0.0115236982029083,0.21504555351742882,awake
5.2581548277882675,-0.14588369217653296,-0.14187868759704983,0.004144919029737473,-0.09645085571202054,awake
5.262061332117977,-0.019918623782687675,-0.14963023526126834,-0.2966864171953194,-0.07212807166187102,awake
5.265967836447686,-0.2714514703599733,-0.006483673407308155,-0.14981939525137644,-0.3953406896954469,awake
5.2698743407773945,-0.23713242787564323,-0.2090516246536894,-0.23870037952313458,-0.18076375697741698,awake
5.273780845107104,-0.578638182552438,-0.3834401727650089,-0.2564557274899689,-0.23119409985455694,awake
5.277687349436813,-0.2143399635854326,-0.1755681987483015,-0.4308131058847128,-0.2857998825596966,awake
5.2815938537665215,-0.12076234721112142,-0.35027467151906455,-0.4221953286901006,-0.38199159942828953,awake
5.285500358096231,-0.2799677133071251,-0.5080240829770084,-0.38705963325792303,-0.37146422516264044,awake
5.28940686242594,-0.5279816537270854,-0.33872702350629513,-0.2449302050377391,-0.5787634650078474,awake
5.2933133667556485,-0.25165787782899507,-0.271541732553508,-0.3765406304531504,-0.502885110194134,awake
5.297219871085358,-0.4324411869229797,-0.3209621821089804,-0.2352557673483862,-0.24355471289013975,awake
5.301126375415066,-0.3102721466794733,-0.18293407114526195,-0.1544751641081058,-0.17476052025251662,awake
5.305032879744775,-0.12118272377486597,-0.2271714754410724,-0.04352149091489066,-0.14334514176098945,awake
5.308939384074485,0.029342575204374874,0.024080108738658852,-0.20230455217091892,-0.05996487998916496,awake
5.312845888404193,0.04519793729974886,0.05472793180345928,-0.022823948830879966,0.00683477802032996,awake
5.316752392733902,0.16384319286794724,0.04077780048651175,0.01926141302934132,0.07385639684171208,awake
5.320658897063612,0.2126216798125397,-0.052147226757763926,-0.1128740099922997,0.020362909093254708,awake
5.32456540139332,0.025769827765542583,0.07702633407298544,0.16981479643569808,-0.010155844952322848,awake
5.328471905723029,0.18481227238822096,-0.04456144669453062,0.21611756804013904,-0.07478081654184056,awake
5.332378410052738,0.037571364160637374,-0.13572716914416416,-0.016430244130592207,-0.1555160016371857,awake
5.336284914382447,-0.07480419280396323,-0.26310609067696966,-0.03751676010152258,-0.254173902111704,awake
5.340191418712156,-0.11768714732047408,-0.018551369137525864,-0.027766637840059033,0.013387041148677642,awake
5.344097923041865,0.015243290174677637,-0.222924106661457,-0.07806385924094568,-0.016974465885529644,awake
5.348004427371574,-0.010379128007586988,-0.19647966264458963,-0.14038641011508804,-0.06680045430271767,awake
5.351910931701283,-0.03234300415157548,-0.15055755812786703,-0.17200296168331877,-0.12487171550385545,awake
5.355817436030992,-0.08209221383904047,0.029081061579242035,0.11320962041657189,-0.028936944649269797,awake
5.359723940360701,-0.10234679214241163,-0.04558885674365265,-0.10498078381717374,-0.139523614547611,awake
5.36363044469041,-0.0052487413047949405,-0.15973822706139115,0.0527116342535377,-0.10533295243018487,awake
5.367536949020119,-0.16912279673803504,-0.21862426105348454,-0.14309917829273422,-0.12282812485140653,awake
5.371443453349828,-0.0024914568048838293,-0.35857436467257964,-0.19598936605507164,-0.08163528496826801,awake
5.3753499576795365,-0.09735171986800996,-0.3215692886279353,-0.13921179057845712,-0.32369813584689977,awake
5.379256462009246,-0.2908405770255188,-0.47212678922463713,-0.17519458505640245,-0.1714126080675625,awake
5.383162966338955,-0.1257027827668943,-0.3494359187367842,-0.17692394525888344,-0.3927946363578774,awake
5.3870694706686635,-0.14793463646853355,-0.5241230033897009,-0.22092821670062668,-0.05161244422347176,awake
5.390975974998373,-0.14040092949905345,-0.4435146122672755,-0.08305067278922165,-0.16889043718593677,awake
5.394882479328082,-0.1267753397170358,-0.33007607708797565,-0.13770411407603883,-0.22210315195744731,awake
5.3987889836577905,0.015116750513662541,-0.23370535779113633,-0.1696567163930246,-0.06640363944517833,awake
5.4026954879875,0.016614611939627835,-0.15259888034835806,-0.19806954627938672,-0.13420677559358896,awake
5.406601992317208,0.2039762997066183,0.0861055849159765,0.12227382405209047,0.1373034927137612,awake
5.4105084966469175,0.1444358770470827,0.16125537341170626,0.03102702865601789,0.09685450793600883,awake
5.414415000976627,0.0811650614849681,-0.10772590835838666,0.12349362512298993,-0.03738469167040846,awake
5.418321505306335,0.10082987696349033,0.11907767625298307,0.11067120351584728,-0.021179567814161523,awake
5.4222280096360445,0.04227196476377335,0.12047274407416389,0.13366423238544928,0.04544752669928133,awake
5.426134513965754,-0.02884230274504376,-0.12580936212005128,-0.03869227298209155,-0.23078412147836236,awake
5.430041018295462,-0.20026473749886314,-0.2334247186750875,-0.09969512310379215,-0.20748912558572266,awake
5.4339475226251714,-0.03526494421996342,-0.2677546433185135,-0.06949735529549443,-0.10483341590137044,awake
5.437854026954881,-0.1627734775287043,-0.04803938984332323,0.10548386325423727,-0.169110741533781,awake
5.441760531284589,0.011648693100266144,0.06026095347591813,-0.014359418341175462,-0.1298453278261087,awake
5.445667035614298,-0.3840368823230533,-0.16146352394397867,-0.10164644113930787,-0.40515948757351,awake
5.449573539944007,-0.13160427968151284,-0.08121742544655308,-0.02010223571993114,-0.12146516136345425,awake
5.453480044273716,-0.05792218312698966,0.06288613085093366,-0.12532520586549037,-0.3684480741222599,awake
5.457386548603425,-0.5105423776180117,-0.22626661185694152,-0.2994850486016142,-0.26712387818630823,awake
5.461293052933134,-0.48813265512856757,-0.009326843790720823,-0.22374166505395976,-0.08350874807022524,awake
5.465199557262843,-0.3108330683281865,0.08481673538346707,-0.5335242877732358,-0.4332214370527272,awake
5.469106061592552,-0.24136887764505338,-0.23237592945787328,-0.3611335369236044,-0.17932761148124216,awake
5.473012565922261,-0.1338588706963754,-0.31041056638924264,-0.4180184997879394,-0.237826740791672,awake
5.47691907025197,-0.43305875087021106,-0.32998728671814326,-0.4063524990466759,-0.41262589746816214,awake
5.4808255745816785,-0.2546872942996723,-0.07862832526875285,-0.3409494758341502,-0.09634740068998371,awake
5.484732078911388,-0.33055718691788716,-0.4590773775286431,-0.41615239947154137,-0.4514518870684431,awake
5.488638583241097,-0.22686736436744412,-0.1847269519010759,-0.20481951008257476,-0.22167842410256303,awake
5.4925450875708055,-0.26970607908986993,-0.26962552553541286,-0.3224591591122701,-0.38530890271805374,awake
5.496451591900515,-0.006326262851352904,-0.010650089106515603,-0.0024488652990764664,-0.2062792051089362,awake
5.500358096230224,-0.0027897608738324253,-0.2332062778780281,-0.0802721777391707,-0.06924651482121208,awake
5.5042646005599325,0.052067312316228735,0.08594473745637103,0.09369562806720749,-0.10402935491261754,awake
5.508171104889642,0.02409875995874676,0.1991750355900299,0.1207591552145875,-0.020407777279793593,awake
5.512077609219351,0.052413505988759795,0.20567622598408303,0.06081255933629656,0.158745066920321,awake
5.5159841135490595,0.3250798602128565,0.20338364011893925,0.25573762555303,0.13797942703048804,awake
5.519890617878769,0.2978300280406879,0.641962773086908,0.44635340238376037,0.40714195218897414,awake
5.523797122208477,0.29775347931211765,0.2531272408343303,0.23026857126845626,0.3362700010788644,awake
5.5277036265381865,0.1787379157947439,0.4140287590284093,0.19791581225811272,0.2221707065864675,awake
5.531610130867896,0.31936434268490044,0.15417855729641658,0.27756896780720236,0.2752423115392134,awake
5.535516635197604,0.36169213692019364,0.05296519248260989,0.21900699906315516,0.2277795775923868,awake
5.5394231395273135,0.23361232471911955,-0.08149795597769985,0.08001473587879122,0.2852794368879363,awake
5.543329643857023,0.2687273671674036,-0.06138368066619227,0.12211955752543782,0.3118614750570004,awake
